facebook/igl,nlutsenko,0,1,1,0,0,1,0,0,0,0,0,0,0,0,[3]
facebook/igl,maluoi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
facebook/igl,rudybear,3,1,6,2,0,0,0,0,0,0,0,0,0,0,[12]
facebook/igl,corporateshark,0,1,0,0,0,1,0,1,1,0,0,0,0,0,[4]
facebook/igl,alichraghi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
facebook/igl,gnolnuhc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
facebook/igl,sunho,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
facebook/igl,mmaurer,1,0,0,0,1,0,0,0,0,0,0,0,0,0,[2]
facebook/igl,hogsy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
facebook/igl,The-E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
facebook/igl,ZeroCool2u,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
facebook/igl,jstaursky,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
facebook/igl,tgittos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
facebook/igl,codykrieger,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
facebook/igl,alexander-stankov,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
facebook/igl,erasta,2,0,0,0,0,0,0,0,0,0,0,0,0,0,[2]
facebook/igl,androm3da,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
facebook/igl,naturewas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
facebook/igl,MatejLach,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
facebook/igl,Reedbeta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
facebook/igl,micmelesse,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
facebook/igl,Pyrolistical,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
facebook/igl,AmesingFlank,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
facebook/igl,Mindfulplays,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
facebook/igl,Szendvics,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
facebook/igl,grinner,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
facebook/igl,johnsutor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
facebook/igl,luizberti,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
facebook/igl,saghul,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
facebook/igl,andreiamatuni,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
facebook/igl,ysingh,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
facebook/igl,metareason,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
