jina-ai/gptdeploy,aquibjaved,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,joschkabraun,0,0,0,0,24,16,0,7,11,0,0,0,2,0,[60]
jina-ai/gptdeploy,Yobol,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,R1im,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,eaksquad,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,buphnezz,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,joerude,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,ScorpionOO8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,npitsillos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,Frank-Xu0818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,dropitlikecross,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,JulienHeiduk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,yangboz,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,florian-hoenicke,0,0,19,13,56,33,0,15,0,0,0,0,10,0,[146]
jina-ai/gptdeploy,KBB99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,jasondotparse,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,prasad5141,1,1,0,0,0,1,0,0,0,0,0,0,0,0,[3]
jina-ai/gptdeploy,losparviero,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,dradnanmahar33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,brandon-lockaby,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,ikailo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,theol-git,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,jonbaer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,cbohara,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,corbanb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,redjson,0,0,0,0,0,0,0,0,1,0,0,0,0,0,[1]
jina-ai/gptdeploy,SuryaSankar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,inem,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,AI-Jie01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,LeMaireBrando,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,jasonswanson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,displague,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,bsenftner,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
jina-ai/gptdeploy,osirisnew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
